"Col0","V1"
"epa:110241924","ko:K11418"
"epa:110241929","ko:K14285"
"epa:110241930","ko:K05181"
"epa:110241932","ko:K20316"
"epa:110241933","ko:K13444"
"epa:110241946","ko:K04727"
"epa:110241958","ko:K09570"
"epa:110241955","ko:K01127"
"epa:110241959","ko:K18042"
"epa:110241965","ko:K11150"
"epa:110241970","ko:K09542"
"epa:110241972","ko:K11964"
"epa:110242907","ko:K09848"
"epa:110242919","ko:K00902"
"epa:110242918","ko:K10408"
"epa:110242922","ko:K06840"
"epa:110242923","ko:K12389"
"epa:110242924","ko:K12389"
"epa:110242925","ko:K12389"
"epa:110242930","ko:K08283"
"epa:110242931","ko:K06855"
"epa:110242932","ko:K04523"
"epa:110242929","ko:K03251"
"epa:110242934","ko:K18038"
"epa:110242935","ko:K00544"
"epa:110242939","ko:K12323"
"epa:110242945","ko:K21121"
"epa:110242948","ko:K06883"
"epa:110242950","ko:K05330"
"epa:110242947","ko:K08059"
"epa:110242951","ko:K05330"
"epa:110242954","ko:K18435"
"epa:110242955","ko:K18435"
"epa:110242959","ko:K03909"
"epa:110242962","ko:K04996"
"epa:110242963","ko:K18914"
"epa:110242967","ko:K03424"
"epa:110242968","ko:K17928"
"epa:110242969","ko:K12035"
"epa:110243880","ko:K06269"
"epa:110243884","ko:K08853"
"epa:110243885","ko:K15430"
"epa:110243893","ko:K15361"
"epa:110243894","ko:K06226"
"epa:110243895","ko:K15322"
"epa:110243898","ko:K20185"
"epa:110243932","ko:K10730"
"epa:110243933","ko:K00933"
"epa:110243934","ko:K11883"
"epa:110243939","ko:K13177"
"epa:110243940","ko:K00827"
"epa:110243942","ko:K03979"
"epa:110244891","ko:K17635"
"epa:110244894","ko:K14998"
"epa:110244897","ko:K15259"
"epa:110244898","ko:K19906"
"epa:110244904","ko:K08883"
"epa:110244910","ko:K08805"
"epa:110244912","ko:K04985"
"epa:110244917","ko:K12323"
"epa:110244919","ko:K04208"
"epa:110244920","ko:K19178"
"epa:110244925","ko:K08834"
"epa:110244932","ko:K10596"
"epa:110244929","ko:K10279"
"epa:110244933","ko:K20217"
"epa:110244934","ko:K20217"
"epa:110244935","ko:K17602"
"epa:110244936","ko:K13117"
"epa:110244937","ko:K08630"
"epa:110244938","ko:K08621"
"epa:110244940","ko:K14689"
"epa:110244941","ko:K06963"
"epa:110244942","ko:K02091"
"epa:110244943","ko:K20135"
"epa:110244945","ko:K04422"
"epa:110244946","ko:K09527"
"epa:110244951","ko:K02976"
"epa:110244952","ko:K12191"
"epa:110245876","ko:K13763"
"epa:110245906","ko:K10706"
"epa:110245912","ko:K14556"
"epa:110245915","ko:K12389"
"epa:110245916","ko:K11344"
"epa:110245917","ko:K06546"
"epa:110245919","ko:K08545"
"epa:110245921","ko:K08546"
"epa:110245918","ko:K09067"
"epa:110245923","ko:K21630"
"epa:110245950","ko:K02962"
"epa:110245952","ko:K10703"
"epa:110245966","ko:K00626"
"epa:110246911","ko:K06491"
"epa:110246922","ko:K22125"
"epa:110246929","ko:K22125"
"epa:110246931","ko:K08462"
"epa:110246933","ko:K11488"
"epa:110246939","ko:K14719"
"epa:110246941","ko:K18460"
"epa:110246942","ko:K00357"
"epa:110246948","ko:K03654"
"epa:110246946","ko:K08624"
"epa:110246962","ko:K03964"
"epa:110246963","ko:K07830"
"epa:110246934","ko:K10082"
"epa:110247914","ko:K05312"
"epa:110247915","ko:K05312"
"epa:110247916","ko:K19323"
"epa:110247920","ko:K10873"
"epa:110247921","ko:K07779"
"epa:110247922","ko:K19993"
"epa:110247923","ko:K11182"
"epa:110247925","ko:K11182"
"epa:110247926","ko:K11182"
"epa:110247936","ko:K00700"
"epa:110247937","ko:K06633"
"epa:110247935","ko:K14209"
"epa:110247941","ko:K10280"
"epa:110247946","ko:K07951"
"epa:110247947","ko:K18798"
"epa:110247948","ko:K11844"
"epa:110247952","ko:K14800"
"epa:110247958","ko:K15255"
"epa:110248906","ko:K00995"
"epa:110248907","ko:K19672"
"epa:110248908","ko:K20398"
"epa:110248910","ko:K13175"
"epa:110248912","ko:K15326"
"epa:110248909","ko:K12389"
"epa:110248913","ko:K14851"
"epa:110248915","ko:K03377"
"epa:110248917","ko:K20053"
"epa:110248918","ko:K13120"
"epa:110248920","ko:K11647"
"epa:110248921","ko:K10413"
"epa:110248926","ko:K04511"
"epa:110248928","ko:K06267"
"epa:110248929","ko:K09058"
"epa:110248933","ko:K12162"
"epa:110248936","ko:K09593"
"epa:110248938","ko:K21754"
"epa:110248942","ko:K10414"
"epa:110248946","ko:K10408"
"epa:110248953","ko:K04498"
"epa:110248954","ko:K08049"
"epa:110248952","ko:K01941"
"epa:110248958","ko:K09608"
"epa:110248960","ko:K19983"
"epa:110249937","ko:K04427"
"epa:110249942","ko:K11536"
"epa:110249943","ko:K14408"
"epa:110249944","ko:K20819"
"epa:110249946","ko:K10798"
"epa:110249953","ko:K16312"
"epa:110249961","ko:K17572"
"epa:110249965","ko:K19882"
"epa:110249938","ko:K08857"
"epa:110249970","ko:K08735"
"epa:110249971","ko:K11405"
"epa:110249973","ko:K16546"
"epa:110249974","ko:K10990"
"epa:110249976","ko:K17903"
"epa:110249978","ko:K02163"
"epa:110249991","ko:K20803"
"epa:110249994","ko:K10382"
"epa:110249995","ko:K13171"
"epa:110250958","ko:K09115"
"epa:110250960","ko:K08878"
"epa:110250928","ko:K08516"
"epa:110250961","ko:K17790"
"epa:110250962","ko:K16904"
"epa:110250969","ko:K04278"
"epa:110250971","ko:K00456"
"epa:110250975","ko:K00799"
"epa:110250977","ko:K01050"
"epa:110250985","ko:K06240"
"epa:110250989","ko:K13366"
"epa:110250990","ko:K10877"
"epa:110250992","ko:K11320"
"epa:110250995","ko:K13159"
"epa:110250997","ko:K17849"
"epa:110251001","ko:K01019"
"epa:110251009","ko:K04988"
"epa:110251982","ko:K16801"
"epa:110251983","ko:K05181"
"epa:110251985","ko:K05726"
"epa:110251994","ko:K04307"
"epa:110252002","ko:K09332"
"epa:110252004","ko:K05678"
"epa:110252005","ko:K08059"
"epa:110252006","ko:K04659"
"epa:110252007","ko:K17409"
"epa:110252009","ko:K01077"
"epa:110252013","ko:K09370"
"epa:110252018","ko:K04679"
"epa:110252019","ko:K12613"
"epa:110252021","ko:K01836"
"epa:110252022","ko:K13105"
"epa:110252990","ko:K17560"
"epa:110252992","ko:K06532"
"epa:110252994","ko:K15341"
"epa:110252997","ko:K14530"
"epa:110253000","ko:K09627"
"epa:110253002","ko:K07877"
"epa:110253008","ko:K17545"
"epa:110253009","ko:K01285"
"epa:110253010","ko:K06626"
"epa:110253011","ko:K09503"
"epa:110253013","ko:K01125"
"epa:110248299","ko:K16939"
"epa:110248321","ko:K04240"
"epa:110248329","ko:K15281"
"epa:110248330","ko:K04448"
"epa:110248332","ko:K14293"
"epa:110248333","ko:K09207"
"epa:110248334","ko:K00573"
"epa:110248335","ko:K13136"
"epa:110248336","ko:K09191"
"epa:110248344","ko:K22147"
"epa:110248345","ko:K01669"
"epa:110248347","ko:K12868"
"epa:110248349","ko:K05312"
"epa:110248350","ko:K05312"
"epa:110248351","ko:K04809"
"epa:110249307","ko:K02962"
"epa:110249319","ko:K04285"
"epa:110249338","ko:K06110"
"epa:110249340","ko:K02541"
"epa:110249342","ko:K03068"
"epa:110249343","ko:K10645"
"epa:110249348","ko:K06813"
"epa:110249347","ko:K22182"
"epa:110249353","ko:K12839"
"epa:110249355","ko:K20174"
"epa:110250315","ko:K10182"
"epa:110250319","ko:K17653"
"epa:110250328","ko:K00799"
"epa:110250332","ko:K07834"
"epa:110250336","ko:K15015"
"epa:110250340","ko:K14994"
"epa:110250342","ko:K00129"
"epa:110250343","ko:K00129"
"epa:110250348","ko:K00109"
"epa:110250350","ko:K10587"
"epa:110250363","ko:K04554"
"epa:110250364","ko:K02183"
"epa:110250366","ko:K12180"
"epa:110250368","ko:K02183"
"epa:110250374","ko:K02880"
"epa:110251333","ko:K00012"
"epa:110251342","ko:K19475"
"epa:110251345","ko:K10317"
"epa:110251351","ko:K12486"
"epa:110251352","ko:K08202"
"epa:110251355","ko:K05760"
"epa:110251356","ko:K08202"
"epa:110251360","ko:K15180"
"epa:110251362","ko:K03462"
"epa:110251367","ko:K01519"
"epa:110251369","ko:K03165"
"epa:110251373","ko:K07299"
"epa:110251379","ko:K01242"
"epa:110251388","ko:K19328"
"epa:110251391","ko:K14317"
"epa:110251395","ko:K17495"
"epa:110251396","ko:K10532"
"epa:110251399","ko:K10532"
"epa:110251400","ko:K04145"
"epa:110251401","ko:K20242"
"epa:110252336","ko:K12947"
"epa:110252340","ko:K09613"
"epa:110252343","ko:K14615"
"epa:110252345","ko:K17043"
"epa:110252348","ko:K19374"
"epa:110252349","ko:K15074"
"epa:110252350","ko:K16473"
"epa:110252351","ko:K03873"
"epa:110252353","ko:K14574"
"epa:110252354","ko:K18438"
"epa:110252356","ko:K08202"
"epa:110252357","ko:K10666"
"epa:110252358","ko:K00327"
"epa:110252355","ko:K03349"
"epa:110252361","ko:K14568"
"epa:110252362","ko:K06228"
"epa:110252365","ko:K00798"
"epa:110252366","ko:K03239"
"epa:110252367","ko:K08829"
"epa:110252370","ko:K19403"
"epa:110252376","ko:K14292"
"epa:110252379","ko:K17693"
"epa:110252381","ko:K00306"
"epa:110252386","ko:K11699"
"epa:110252387","ko:K02876"
"epa:110252388","ko:K19306"
"epa:110252389","ko:K09268"
"epa:110252391","ko:K07509"
"epa:110252392","ko:K05810"
"epa:110252393","ko:K11699"
"epa:110253368","ko:K18399"
"epa:110253381","ko:K20647"
"epa:110253385","ko:K14165"
"epa:110253391","ko:K19413"
"epa:110253395","ko:K19413"
"epa:110253402","ko:K10356"
"epa:110253404","ko:K20126"
"epa:110253405","ko:K15015"
"epa:110253412","ko:K16606"
"epa:110253414","ko:K08202"
"epa:110253415","ko:K20163"
"epa:110253418","ko:K08654"
"epa:110253419","ko:K00030"
"epa:110253416","ko:K09649"
"epa:110253420","ko:K16752"
"epa:110253421","ko:K00128"
"epa:110253422","ko:K21411"
"epa:110253423","ko:K01201"
"epa:110253424","ko:K01201"
"epa:110254357","ko:K04393"
"epa:110254358","ko:K07565"
"epa:110254360","ko:K13864"
"epa:110254367","ko:K09228"
"epa:110254335","ko:K11978"
"epa:110254368","ko:K10420"
"epa:110254371","ko:K14808"
"epa:110254378","ko:K03175"
"epa:110254380","ko:K22038"
"epa:110254382","ko:K15430"
"epa:110254392","ko:K17499"
"epa:110254390","ko:K14546"
"epa:110254396","ko:K07515"
"epa:110254398","ko:K08892"
"epa:110254399","ko:K08892"
"epa:110254401","ko:K03247"
"epa:110254402","ko:K10598"
"epa:110254400","ko:K03130"
"epa:110254412","ko:K07953"
"epa:110254413","ko:K14445"
"epa:110254418","ko:K06240"
"epa:110254419","ko:K06240"
"epa:110242731","ko:K10423"
"epa:110242732","ko:K10423"
"epa:110242733","ko:K12733"
"epa:110242734","ko:K09492"
"epa:110242736","ko:K15108"
"epa:110242737","ko:K17915"
"epa:110242739","ko:K17548"
"epa:110242741","ko:K03124"
"epa:110242742","ko:K17548"
"epa:110242743","ko:K12880"
"epa:110242745","ko:K18426"
"epa:110242748","ko:K05175"
"epa:110242750","ko:K22210"
"epa:110242752","ko:K02959"
"epa:110242754","ko:K05034"
"epa:110242755","ko:K05034"
"epa:110242753","ko:K17361"
"epa:110242756","ko:K05034"
"epa:110242758","ko:K10790"
"epa:110242761","ko:K05306"
"epa:110242762","ko:K12389"
"epa:110242764","ko:K18463"
"epa:110242763","ko:K01639"
"epa:110242768","ko:K10303"
"epa:110242770","ko:K01302"
"epa:110242772","ko:K00213"
"epa:110243702","ko:K14797"
"epa:110243706","ko:K20198"
"epa:110243707","ko:K10307"
"epa:110243715","ko:K04885"
"epa:110243717","ko:K09459"
"epa:110243714","ko:K15164"
"epa:110243719","ko:K14314"
"epa:110243724","ko:K04628"
"epa:110243726","ko:K18592"
"epa:110243730","ko:K02955"
"epa:110243734","ko:K17265"
"epa:110243735","ko:K08136"
"epa:110243741","ko:K04530"
"epa:110243742","ko:K16461"
"epa:110243745","ko:K19941"
"epa:110243747","ko:K11339"
"epa:110243749","ko:K14209"
"epa:110243750","ko:K13649"
"epa:110243748","ko:K08547"
"epa:110243753","ko:K03676"
"epa:110243754","ko:K09669"
"epa:110243757","ko:K09275"
"epa:110244709","ko:K14021"
"epa:110244710","ko:K11275"
"epa:110244711","ko:K11253"
"epa:110244712","ko:K11253"
"epa:110244713","ko:K11251"
"epa:110244715","ko:K11254"
"epa:110244716","ko:K05034"
"epa:110244717","ko:K11254"
"epa:110244721","ko:K04967"
"epa:110244725","ko:K04967"
"epa:110244727","ko:K12647"
"epa:110244728","ko:K19721"
"epa:110244702","ko:K22125"
"epa:110244740","ko:K00624"
"epa:110244741","ko:K20825"
"epa:110244744","ko:K05195"
"epa:110244751","ko:K20051"
"epa:110244752","ko:K07252"
"epa:110244753","ko:K12599"
"epa:110244754","ko:K04431"
"epa:110244755","ko:K11290"
"epa:110244756","ko:K00344"
"epa:110244757","ko:K05754"
"epa:110244758","ko:K08738"
"epa:110244759","ko:K05688"
"epa:110244760","ko:K12662"
"epa:110244762","ko:K18166"
"epa:110244765","ko:K00876"
"epa:110244766","ko:K01896"
"epa:110244764","ko:K19755"
"epa:110244768","ko:K01940"
"epa:110244770","ko:K04969"
"epa:110245719","ko:K05673"
"epa:110245720","ko:K17969"
"epa:110245725","ko:K17095"
"epa:110245728","ko:K17094"
"epa:110245729","ko:K15127"
"epa:110245733","ko:K18826"
"epa:110245736","ko:K10765"
"epa:110245742","ko:K03017"
"epa:110245745","ko:K14795"
"epa:110245747","ko:K02270"
"epa:110245750","ko:K04941"
"epa:110245751","ko:K11799"
"epa:110245752","ko:K15109"
"epa:110245753","ko:K18826"
"epa:110245755","ko:K01082"
"epa:110245756","ko:K17603"
"epa:110245758","ko:K17576"
"epa:110245759","ko:K14791"
"epa:110245765","ko:K07206"
"epa:110245766","ko:K12035"
"epa:110245767","ko:K01581"
"epa:110245769","ko:K20353"
"epa:110245774","ko:K15437"
"epa:110245775","ko:K07023"
"epa:110246715","ko:K14688"
"epa:110246726","ko:K09228"
"epa:110246731","ko:K01897"
"epa:110246732","ko:K14960"
"epa:110246741","ko:K10134"
"epa:110246745","ko:K10801"
"epa:110246746","ko:K16569"
"epa:110246749","ko:K12172"
"epa:110246751","ko:K13856"
"epa:110246753","ko:K06768"
"epa:110246755","ko:K15711"
"epa:110246756","ko:K04439"
"epa:110246757","ko:K03257"
"epa:110246754","ko:K17427"
"epa:110246759","ko:K10865"
"epa:110246760","ko:K03083"
"epa:110246765","ko:K02210"
"epa:110246768","ko:K10803"
"epa:110246772","ko:K12863"
"epa:110246771","ko:K08588"
"epa:110246775","ko:K15692"
"epa:110246776","ko:K05759"
"epa:110246778","ko:K02975"
"epa:110246779","ko:K17822"
"epa:110246780","ko:K10611"
"epa:110247737","ko:K08017"
"epa:110247743","ko:K04239"
"epa:110247750","ko:K08813"
"epa:110247754","ko:K22017"
"epa:110247755","ko:K13912"
"epa:110247759","ko:K04536"
"epa:110247760","ko:K02353"
"epa:110241162","ko:K15014"
"epa:110247767","ko:K16777"
"epa:110247768","ko:K01689"
"epa:110247770","ko:K11294"
"epa:110247771","ko:K15622"
"epa:110247772","ko:K15717"
"epa:110247774","ko:K07903"
"epa:110247786","ko:K14379"
"epa:110248718","ko:K03164"
"epa:110248720","ko:K12164"
"epa:110248729","ko:K15448"
"epa:110248738","ko:K15105"
"epa:110248739","ko:K14838"
"epa:110248740","ko:K17924"
"epa:110248741","ko:K08835"
"epa:110248742","ko:K18212"
"epa:110248745","ko:K11303"
"epa:110248751","ko:K00541"
"epa:110248761","ko:K02257"
"epa:110248766","ko:K03540"
"epa:110248770","ko:K13912"
"epa:110248771","ko:K04632"
"epa:110248772","ko:K14299"
"epa:110248773","ko:K04708"
"epa:110248775","ko:K18953"
"epa:110249747","ko:K12597"
"epa:110249749","ko:K14291"
"epa:110249748","ko:K10401"
"epa:110249784","ko:K01195"
"epa:110249785","ko:K16771"
"epa:110249787","ko:K14788"
"epa:110249791","ko:K01512"
"epa:110249793","ko:K16771"
"epa:110249794","ko:K00910"
"epa:110249795","ko:K13249"
"epa:110249796","ko:K04799"
"epa:110249797","ko:K09584"
"epa:110249798","ko:K12158"
"epa:110249800","ko:K16550"
"epa:110250762","ko:K11651"
"epa:110250764","ko:K14683"
"epa:110250765","ko:K17606"
"epa:110250767","ko:K02151"
"epa:110250768","ko:K06487"
"epa:110250741","ko:K15223"
"epa:110250773","ko:K14863"
"epa:110250774","ko:K15189"
"epa:110250780","ko:K08804"
"epa:110250784","ko:K13194"
"epa:110250785","ko:K03258"
"epa:110250787","ko:K15177"
"epa:110250789","ko:K07151"
"epa:110250790","ko:K04578"
"epa:110250793","ko:K11668"
"epa:110250796","ko:K00020"
"epa:110250797","ko:K06890"
"epa:110250798","ko:K13163"
"epa:110250799","ko:K17424"
"epa:110250800","ko:K08145"
"epa:110250802","ko:K10479"
"epa:110250803","ko:K10455"
"epa:110250801","ko:K15109"
"epa:110250806","ko:K19398"
"epa:110250809","ko:K04358"
"epa:110250810","ko:K21347"
"epa:110250815","ko:K04358"
"epa:110250819","ko:K11275"
"epa:110250820","ko:K11253"
"epa:110250821","ko:K11251"
"epa:110250822","ko:K11254"
"epa:110251783","ko:K04358"
"epa:110251784","ko:K18496"
"epa:110251785","ko:K11366"
"epa:110251782","ko:K02738"
"epa:110251786","ko:K00613"
"epa:110251789","ko:K17403"
"epa:110251790","ko:K08187"
"epa:110251791","ko:K13577"
"epa:110251793","ko:K09404"
"epa:110251795","ko:K06134"
"epa:110251792","ko:K13871"
"epa:110251798","ko:K11547"
"epa:110251799","ko:K12735"
"epa:110251800","ko:K19177"
"epa:110251802","ko:K14545"
"epa:110251804","ko:K11981"
"epa:110251805","ko:K18417"
"epa:110251806","ko:K05662"
"epa:110251811","ko:K09363"
"epa:110251812","ko:K19328"
"epa:110251817","ko:K15015"
"epa:110251821","ko:K04984"
"epa:110251826","ko:K15033"
"epa:110251827","ko:K14721"
"epa:110251828","ko:K10402"
"epa:110251831","ko:K16809"
"epa:110251830","ko:K15104"
"epa:110233354","ko:K07937"
"epa:110233355","ko:K12592"
"epa:110233356","ko:K10443"
"epa:110233357","ko:K16894"
"epa:110233360","ko:K20409"
"epa:110233361","ko:K07442"
"epa:110233362","ko:K08694"
"epa:110233364","ko:K10457"
"epa:110233570","ko:K15157"
"epa:110233568","ko:K01623"
"epa:110233575","ko:K19676"
"epa:110233580","ko:K13304"
"epa:110233581","ko:K14411"
"epa:110233582","ko:K09577"
"epa:110233583","ko:K10599"
"epa:110233586","ko:K00940"
"epa:110233589","ko:K15447"
"epa:110233590","ko:K19363"
"epa:110233591","ko:K17613"
"epa:110233592","ko:K14537"
"epa:110233593","ko:K11729"
"epa:110233597","ko:K10362"
"epa:110233598","ko:K19751"
"epa:110233599","ko:K20299"
"epa:110233602","ko:K17981"
"epa:110233604","ko:K02685"
"epa:110233607","ko:K00318"
"epa:110233605","ko:K08852"
"epa:110233610","ko:K00272"
"epa:110233613","ko:K18592"
"epa:110233615","ko:K12893"
"epa:110233619","ko:K15637"
"epa:110233620","ko:K10755"
"epa:110233621","ko:K08202"
"epa:110233618","ko:K08852"
"epa:110233804","ko:K06672"
"epa:110233805","ko:K11791"
"epa:110233809","ko:K07763"
"epa:110233816","ko:K02577"
"epa:110233818","ko:K02577"
"epa:110233820","ko:K08214"
"epa:110233821","ko:K00234"
"epa:110233822","ko:K08773"
"epa:110233825","ko:K09851"
"epa:110233829","ko:K11593"
"epa:110233831","ko:K03030"
"epa:110233832","ko:K12456"
"epa:110233835","ko:K04705"
"epa:110233839","ko:K19601"
"epa:110233841","ko:K22145"
"epa:110233843","ko:K03109"
"epa:110233847","ko:K11593"
"epa:110234818","ko:K20683"
"epa:110234822","ko:K00182"
"epa:110235069","ko:K09232"
"epa:110235075","ko:K19348"
"epa:110235076","ko:K12385"
"epa:110235077","ko:K18405"
"epa:110235087","ko:K06564"
"epa:110235094","ko:K01950"
"epa:110235095","ko:K03942"
"epa:110235093","ko:K11254"
"epa:110235097","ko:K17871"
"epa:110235098","ko:K07427"
"epa:110235100","ko:K06691"
"epa:110235065","ko:K04702"
"epa:110235101","ko:K09289"
"epa:110235107","ko:K17407"
"epa:110235108","ko:K02318"
"epa:110235110","ko:K14010"
"epa:110235112","ko:K10296"
"epa:110235113","ko:K16912"
"epa:110235117","ko:K08823"
"epa:110235122","ko:K10410"
"epa:110235126","ko:K15076"
"epa:110235138","ko:K04936"
"epa:110235139","ko:K03364"
"epa:110235140","ko:K11807"
"epa:110235144","ko:K11980"
"epa:110235146","ko:K01181"
"epa:110235148","ko:K14312"
"epa:110235145","ko:K01764"
"epa:110235153","ko:K12736"
"epa:110235155","ko:K20644"
"epa:110235156","ko:K05310"
"epa:110235157","ko:K00541"
"epa:110253016","ko:K13091"
"epa:110253019","ko:K06711"
"epa:110253021","ko:K06711"
"epa:110253022","ko:K12197"
"epa:110253025","ko:K10685"
"epa:110253027","ko:K16457"
"epa:110253028","ko:K01687"
"epa:110253029","ko:K12875"
"epa:110253030","ko:K21247"
"epa:110253032","ko:K16796"
"epa:110253034","ko:K15280"
"epa:110253036","ko:K03783"
"epa:110253037","ko:K12818"
"epa:110253039","ko:K07304"
"epa:110253040","ko:K00815"
"epa:110253044","ko:K09552"
"epa:110253047","ko:K21548"
"epa:110253991","ko:K20899"
"epa:110253996","ko:K19501"
"epa:110253997","ko:K10645"
"epa:110253999","ko:K00088"
"epa:110254002","ko:K00408"
"epa:110254006","ko:K20726"
"epa:110254008","ko:K18595"
"epa:110254009","ko:K02266"
"epa:110254010","ko:K03992"
"epa:110254011","ko:K07152"
"epa:110254014","ko:K19501"
"epa:110254017","ko:K10395"
"epa:110254020","ko:K05192"
"epa:110254026","ko:K05673"
"epa:110254054","ko:K15152"
"epa:110254983","ko:K18626"
"epa:110254985","ko:K10610"
"epa:110254954","ko:K01298"
"epa:110254989","ko:K04887"
"epa:110254991","ko:K00944"
"epa:110254992","ko:K10779"
"epa:110254994","ko:K00030"
"epa:110254998","ko:K12666"
"epa:110255000","ko:K03946"
"epa:110255005","ko:K04905"
"epa:110255006","ko:K09233"
"epa:110255009","ko:K08799"
"epa:110255012","ko:K11854"
"epa:110255013","ko:K12751"
"epa:110255014","ko:K03005"
"epa:110255011","ko:K10659"
"epa:110255015","ko:K02295"
"epa:110255016","ko:K10893"
"epa:110255019","ko:K18496"
"epa:110255020","ko:K11113"
"epa:110255023","ko:K01855"
"epa:110255025","ko:K04315"
"epa:110242352","ko:K00413"
"epa:110242360","ko:K13912"
"epa:110242363","ko:K15255"
"epa:110242368","ko:K06070"
"epa:110242372","ko:K00546"
"epa:110242373","ko:K00546"
"epa:110242379","ko:K04615"
"epa:110242380","ko:K01230"
"epa:110242388","ko:K12893"
"epa:110242389","ko:K12893"
"epa:110242392","ko:K10408"
"epa:110242394","ko:K04615"
"epa:110242395","ko:K10578"
"epa:110242399","ko:K10267"
"epa:110242400","ko:K08467"
"epa:110242401","ko:K01942"
"epa:110242403","ko:K17536"
"epa:110242405","ko:K15210"
"epa:110242407","ko:K17598"
"epa:110242409","ko:K05759"
"epa:110242410","ko:K10752"
