"Repeat(Date)","Algae","Treatment","Well_ID","Larvae","Number of Symbionts"
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",123,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",124,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",125,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",126,2
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",127,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",128,3
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",129,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",130,3
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",131,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",132,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",133,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",134,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",135,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",136,4
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",137,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",138,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",139,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",140,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",141,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",142,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",143,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",144,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",145,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",146,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",147,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",148,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",149,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",150,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",151,3
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",152,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",153,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",154,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",155,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",156,12
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",157,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",158,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",159,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",160,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",161,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",162,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",163,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",164,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",165,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",166,5
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",167,2
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",168,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",169,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",170,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",171,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",172,3
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",173,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",174,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",175,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",176,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",177,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",178,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",179,2
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",180,1
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",181,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",182,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",183,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",184,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",185,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",186,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",187,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",188,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",189,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",190,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",191,6
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",192,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",193,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",194,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",195,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",196,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",197,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",198,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",199,0
"2019-02-18T00:00","SSB01","LPS","S_L_2019-02-18",200,3
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",1,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",2,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",3,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",4,8
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",5,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",6,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",7,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",8,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",9,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",10,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",11,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",12,11
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",13,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",14,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",15,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",16,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",17,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",18,10
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",19,6
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",20,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",21,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",22,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",23,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",24,17
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",25,10
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",26,16
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",27,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",28,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",29,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",30,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",31,6
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",32,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",33,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",34,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",35,9
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",36,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",37,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",38,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",39,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",40,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",41,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",42,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",43,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",44,9
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",45,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",46,27
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",47,3
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",48,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",49,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",50,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",51,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",52,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",53,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",54,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",55,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",56,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",57,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",58,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",59,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",60,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",61,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",62,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",63,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",64,16
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",65,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",66,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",67,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",68,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",69,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",70,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",71,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",72,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",73,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",74,13
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",75,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",76,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",77,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",78,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",79,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",80,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",81,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",82,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",83,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",84,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",85,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",86,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",87,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",88,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",89,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",90,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",91,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",92,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",93,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",94,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",95,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",96,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",97,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",98,5
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",99,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",100,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",101,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",102,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",103,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",104,3
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",105,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",106,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",107,10
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",108,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",109,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",110,3
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",111,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",112,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",113,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",114,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",115,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",116,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",117,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",118,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",119,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",120,9
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",121,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",122,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",123,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",124,15
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",125,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",126,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",127,2
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",128,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",129,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",130,7
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",131,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",132,7
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",133,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",134,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",135,5
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",136,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",137,5
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",138,22
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",139,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",140,10
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",141,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",142,9
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",143,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",144,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",145,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",146,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",147,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",148,8
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",149,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",150,40
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",151,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",152,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",153,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",154,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",155,14
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",156,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",157,12
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",158,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",159,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",160,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",161,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",162,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",163,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",164,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",165,8
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",166,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",167,12
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",168,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",169,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",170,6
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",171,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",172,3
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",173,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",174,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",175,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",176,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",177,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",178,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",179,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",180,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",181,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",182,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",183,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",184,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",185,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",186,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",187,8
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",188,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",189,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",190,4
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",191,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",192,5
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",193,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",194,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",195,1
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",196,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",197,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",198,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",199,0
"2019-02-18T00:00","M. gaditana","LPS","M_L_2019-02-18",200,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",1,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",2,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",3,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",4,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",5,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",6,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",7,2
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",8,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",9,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",10,9
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",11,4
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",12,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",13,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",14,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",15,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",16,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",17,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",18,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",19,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",20,6
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",21,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",22,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",23,20
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",24,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",25,3
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",26,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",27,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",28,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",29,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",30,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",31,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",32,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",33,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",34,5
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",35,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",36,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",37,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",38,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",39,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",40,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",41,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",42,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",43,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",44,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",45,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",46,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",47,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",48,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",49,2
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",50,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",51,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",52,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",53,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",54,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",55,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",56,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",57,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",58,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",59,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",60,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",61,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",62,12
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",63,7
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",64,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",65,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",66,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",67,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",68,5
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",69,0
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",70,1
"2019-02-18T00:00","N. oculata","LPS","N_L_2019-02-18",71,0
